,City,Cost,Rating,Comfort
0,Iława,1809,10.0,10.0
1,Iława,1260,9.1,9.1
2,Iława,1843,9.0,10.0
3,Iława,2860,8.6,8.5
4,Iława,3270,9.6,9.8
5,Iława,2310,8.8,9.2
6,Iława,1439,9.6,9.5
7,Iława,1400,8.2,8.0
8,Iława,606,8.4,8.5
9,Iława,5593,8.3,8.4
10,Iława,1120,8.2,9.4
11,Iława,1347,9.5,8.2
12,Iława,1470,8.3,9.5
13,Iława,1960,9.4,9.4
14,Iława,650,9.3,10.0
15,Iława,1540,10.0,10.0
16,Iława,1512,10.0,8.4
17,Iława,2250,8.6,9.5
18,Iława,1714,9.4,10.0
19,Iława,737,9.3,8.7
20,Iława,1354,8.6,10.0
21,Iława,1673,9.9,10.0
22,Iława,945,9.9,9.1
23,Iława,1785,9.0,10.0
24,Iława,1975,10.0,9.5
25,Iława,2240,9.5,8.6
26,Iława,1960,8.5,8.7
27,Iława,2111,8.9,9.1
28,Iława,840,8.7,9.1
29,Iława,1456,9.3,9.1
30,Iława,5593,9.2,9.4
31,Iława,2240,9.3,9.6
32,Iława,1540,9.6,9.1
33,Iława,1190,8.8,9.2
34,Iława,2100,9.4,9.8
35,Iława,1873,9.7,9.8
36,Iława,2133,9.9,9.6
37,Iława,2809,9.8,9.9
38,Iława,6659,9.9,9.0
39,Iława,4469,8.8,8.9
40,Iława,7084,8.8,9.2
41,Iława,3320,9.3,9.4
42,Iława,1788,9.5,9.7
43,Iława,4134,9.2,8.5
44,Iława,4141,8.4,10.0
45,Iława,1890,10.0,9.3
46,Iława,1703,9.3,9.2
47,Iława,2100,9.1,9.4
48,Iława,2328,9.5,8.1
49,Iława,2100,8.3,9.4
50,Iława,2205,9.4,9.7
51,Iława,1575,9.6,10.0
52,Iława,3808,10.0,8.4
53,Iława,1470,8.4,9.0
54,Iława,2022,9.1,9.6
55,Iława,2310,9.5,9.8
56,Iława,2180,9.9,9.2
57,Iława,2205,9.2,8.3
58,Iława,2361,8.3,9.3
59,Iława,4011,9.1,9.5
60,Iława,2268,9.4,10.0
61,Iława,1750,9.7,8.6
62,Iława,1172,9.2,9.7
63,Iława,1666,9.6,9.5
64,Iława,2153,9.3,10.0
65,Iława,1451,10.0,9.7
66,Iława,2625,9.9,9.4
67,Iława,4251,9.8,8.9
68,Iława,1599,8.4,9.2
69,Iława,3060,9.2,10.0
70,Iława,2079,10.0,10.0
71,Iława,2870,10.0,10.0
72,Iława,2704,10.0,9.8
73,Iława,2332,9.5,9.2
74,Iława,2145,8.8,9.6
75,Iława,2016,9.7,9.4
76,Iława,2288,9.4,9.6
77,Iława,4745,9.6,9.8
78,Iława,1783,9.7,10.0
79,Iława,1680,9.7,10.0
80,Iława,2094,9.9,9.6
81,Iława,2394,9.4,9.8
82,Iława,3094,9.8,9.7
83,Iława,3773,9.7,9.8
84,Iława,2794,9.9,10.0
85,Iława,3108,10.0,10.0
86,Iława,3346,10.0,9.4
87,Iława,3233,9.5,9.4
88,Iława,4816,9.3,10.0
89,Iława,4200,9.9,9.7
90,Iława,3290,8.3,9.8
91,Iława,3066,9.8,9.8
92,Iława,3444,9.7,9.8
93,Iława,2036,9.9,8.8
